price,caractéristiques_nombre_de_places,caractéristiques_nombre_de_portes,motorisation_nombre_de_cylindres,motorisation_puissance_fiscale,motorisation_puissance_(ch.din),transmission_nombre_de_rapports,consommation_consommation_mixte,aides_à_la_conduite_aide_au_stationnement,equipements_extérieurs_jantes,audio_et_communication_ecran_central,equipements_intérieurs_sellerie,equipements_intérieurs_volant,equipements_intérieurs_toit,equipements_fonctionnels_frein_de_stationnement,equipements_fonctionnels_modes_de_conduite,performances_autonomie_électrique_(wltp),consommation_consommation_électrique_(wltp),consommation_temps_de_recharge_normale_(ac),consommation_temps_de_recharge_rapide_(dc),is_electric,is_hybrid,is_diesel,is_essence,is_powerful,is_economic,is_family,brand_category_budget,body_berline,body_cabriolet,body_citadine,body_compacte,body_coupé,body_minibus,body_monospace,body_pick up,body_suv,body_utilitaire,transmission_boîte_automatique,transmission_boîte_manuelle,transmission_transmission_intégrale,transmission_transmission_propulsion,transmission_transmission_traction
0.03975749378034347,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.1935483870967742,0.11124121779859485,0.4444444444444445,0.5920000000000001,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.12809593971160116,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.16129032258064516,0.1721311475409836,0.5555555555555556,0.64,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.01855027656336803,0.18181818181818182,0.9999999999999999,0.0,0.0967741935483871,0.0784543325526932,0.8888888888888888,0.504,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.04941909615709766,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.16129032258064516,0.1288056206088993,0.4444444444444445,0.568,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.0603970918576846,0.18181818181818182,0.9999999999999999,0.0,0.16129032258064516,0.11592505854800936,0.8888888888888888,0.47200000000000003,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.051339339629477544,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.1935483870967742,0.13114754098360656,0.4444444444444445,0.512,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.06341634260042028,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.1935483870967742,0.13114754098360656,0.6666666666666665,0.512,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.08636264824521148,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.16129032258064516,0.1288056206088993,0.6666666666666665,0.584,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.10738871041762277,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.25806451612903225,0.1686182669789227,0.8888888888888888,0.632,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.12429651457694257,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.29032258064516125,0.21311475409836064,0.6666666666666665,0.49600000000000005,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.08797492814183233,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.16129032258064516,0.12060889929742388,0.6666666666666665,0.584,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.09292046085843336,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.25806451612903225,0.1686182669789227,0.7777777777777777,0.736,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.0953358614526219,0.2727272727272727,0.9999999999999999,0.33333333333333326,0.25806451612903225,0.1686182669789227,0.7777777777777777,0.736,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.08202700417864303,0.18181818181818182,0.6666666666666666,0.0,0.1935483870967742,0.148711943793911,0.7777777777777777,0.48,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.08927320596120866,0.18181818181818182,0.6666666666666666,0.0,0.1935483870967742,0.148711943793911,0.7777777777777777,0.48,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.09410400714958575,0.18181818181818182,0.6666666666666666,0.0,0.1935483870967742,0.148711943793911,0.7777777777777777,0.48,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.10255790922924568,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.12903225806451613,0.10421545667447306,0.4444444444444445,0.384,0,1,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.1641506243810536,0.36363636363636365,0.6666666666666666,0.33333333333333326,0.22580645161290322,0.1721311475409836,0.5555555555555556,0.44,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.06100094200623173,0.0909090909090909,0.9999999999999999,0.33333333333333326,0.12903225806451613,0.10421545667447306,0.4444444444444445,0.384,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.08685780536702012,0.0909090909090909,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.1721311475409836,0.5555555555555556,0.44,1,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.09772710804086857,0.0909090909090909,0.9999999999999999,0.33333333333333326,0.1935483870967742,0.1604215456674473,0.5555555555555556,0.456,1,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.10255790922924568,0.0909090909090909,0.9999999999999999,0.33333333333333326,0.1935483870967742,0.1604215456674473,0.5555555555555556,0.456,1,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.14613173594840703,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.1721311475409836,0.7777777777777777,0.4,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.1570010386222555,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.1721311475409836,0.7777777777777777,0.4,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.18357044515832951,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.1721311475409836,0.6666666666666665,0.488,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.19806284872346078,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.1721311475409836,0.6666666666666665,0.488,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.05556629066930751,0.18181818181818182,0.9999999999999999,0.0,0.16129032258064516,0.11358313817330211,0.4444444444444445,0.5760000000000001,0,1,1,1,1,0,0,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.06764329364025023,0.18181818181818182,0.9999999999999999,0.0,0.16129032258064516,0.11358313817330211,0.5555555555555556,0.5760000000000001,1,1,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.050083331320499504,0.18181818181818182,0.9999999999999999,0.0,0.12903225806451613,0.11358313817330211,0.4444444444444445,0.46399999999999997,0,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.05555421366633657,0.18181818181818182,0.6666666666666666,0.0,0.12903225806451613,0.11358313817330211,0.4444444444444445,0.44,0,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.10865679572957174,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.16129032258064516,0.13114754098360656,0.5555555555555556,0.376,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.07608511871693921,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.12903225806451613,0.24941451990632318,0.6666666666666665,0.344,1,1,1,1,1,1,1,1,0.20278833967046894,0.0,0.42307692307692313,0.11111111111111112,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0.10506992584720176,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.12903225806451613,0.275175644028103,0.6666666666666665,0.36,1,1,1,1,1,1,1,1,0.20278833967046894,0.0,0.4307692307692308,0.16666666666666669,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0.13647013357165286,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.5,0.6666666666666665,0.52,1,1,1,1,1,1,1,1,0.21546261089987323,0.0,0.46153846153846156,0.16666666666666669,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.07236540180188883,0.2727272727272727,0.9999999999999999,0.33333333333333326,0.12903225806451613,0.3185011709601874,0.6666666666666665,0.44,1,1,1,1,1,1,1,1,0.11026615969581749,0.0,0.3076923076923077,0.0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.08565010506992585,0.2727272727272727,0.9999999999999999,0.33333333333333326,0.12903225806451613,0.3185011709601874,0.6666666666666665,0.44,1,1,1,1,1,1,1,1,0.11026615969581749,0.0,0.3076923076923077,0.0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.08202700417864303,0.045454545454545456,0.0,0.33333333333333326,0.06451612903225806,0.10655737704918032,0.6666666666666665,0.0,1,1,1,1,0,0,1,0,0.3041825095057034,0.5427631578947368,0.8346153846153846,0.25,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.06391149972222893,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.1935483870967742,0.13114754098360656,0.4444444444444445,0.584,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.07598850269317167,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.1935483870967742,0.13114754098360656,0.6666666666666665,0.52,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.10014250863505714,0.2727272727272727,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.16627634660421545,0.6666666666666665,0.6559999999999999,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.10618101012052847,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.25806451612903225,0.1604215456674473,0.6666666666666665,0.688,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.019226588729740826,0.045454545454545456,0.0,0.33333333333333326,0.12903225806451613,0.06440281030444965,0.4444444444444445,0.6,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.02164198932392937,0.045454545454545456,0.0,0.33333333333333326,0.12903225806451613,0.06440281030444965,0.4444444444444445,0.6,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.02284968962102365,0.045454545454545456,0.0,0.33333333333333326,0.16129032258064516,0.055035128805620614,0.4444444444444445,0.488,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.025265090215212192,0.045454545454545456,0.0,0.33333333333333326,0.16129032258064516,0.055035128805620614,0.4444444444444445,0.488,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.028888191106495015,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.12903225806451613,0.06440281030444965,0.4444444444444445,0.6,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.03130359170068356,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.12903225806451613,0.06440281030444965,0.4444444444444445,0.6,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.0337189922948721,0.045454545454545456,0.0,0.33333333333333326,0.1935483870967742,0.11475409836065574,0.4444444444444445,0.64,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.043380594671626284,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.1935483870967742,0.11475409836065574,0.4444444444444445,0.64,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.039866186807081955,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.06451612903225806,0.10655737704918032,0.6666666666666665,0.0,1,1,1,1,1,0,1,1,0.3003802281368821,0.3976973684210526,0.38461538461538464,0.16666666666666669,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.048320088886741865,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.06451612903225806,0.10655737704918032,0.6666666666666665,0.0,1,1,1,1,1,0,1,1,0.4359949302915082,0.4289473684210526,0.46153846153846156,0.16666666666666669,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.05798169126349605,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.16129032258064516,0.13348946135831383,0.4444444444444445,0.536,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.06764329364025023,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.16129032258064516,0.13348946135831383,0.5555555555555556,0.48,1,1,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.08938189898794716,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.25806451612903225,0.23653395784543324,0.6666666666666665,0.344,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.09289630685249148,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.22580645161290322,0.1604215456674473,0.4444444444444445,0.584,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.1049733098234342,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.22580645161290322,0.1604215456674473,0.4444444444444445,0.584,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.1230888142798483,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.25806451612903225,0.202576112412178,0.6666666666666665,0.552,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.11690176565783433,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.25806451612903225,0.1838407494145199,0.6666666666666665,0.568,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.12294026714330572,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.25806451612903225,0.1838407494145199,0.6666666666666665,0.568,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.09418854617038236,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.19437939110070257,0.6666666666666665,0.544,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.1002512016617956,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.19437939110070257,0.6666666666666665,0.56,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.07973237361416391,0.13636363636363635,0.9999999999999999,0.33333333333333326,0.0967741935483871,0.08430913348946135,0.4444444444444445,0.344,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.07429772227723969,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.12903225806451613,0.10772833723653395,0.5555555555555556,0.35200000000000004,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.07671312287142823,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.12903225806451613,0.10772833723653395,0.5555555555555556,0.35200000000000004,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.10859641071471704,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.12903225806451613,0.10421545667447306,0.4444444444444445,0.424,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.1641506243810536,0.36363636363636365,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.1721311475409836,0.5555555555555556,0.43200000000000005,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.17876379797589428,0.36363636363636365,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.1721311475409836,0.5555555555555556,0.43200000000000005,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.06101181130890559,0.0909090909090909,0.9999999999999999,0.33333333333333326,0.12903225806451613,0.10421545667447306,0.4444444444444445,0.424,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.06281249245187315,0.0909090909090909,0.9999999999999999,0.33333333333333326,0.12903225806451613,0.10421545667447306,0.4444444444444445,0.424,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.08335547450544672,0.0909090909090909,0.0,0.33333333333333326,0.1935483870967742,0.1604215456674473,0.5555555555555556,0.64,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.08444240477283158,0.0909090909090909,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.1721311475409836,0.5555555555555556,0.44,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.09965942851621942,0.045454545454545456,0.0,0.33333333333333326,0.16129032258064516,0.15807962529274006,0.4444444444444445,0.624,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.11209874157629043,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.16129032258064516,0.15807962529274006,0.4444444444444445,0.624,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.1302142460327045,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.16129032258064516,0.15807962529274006,0.4444444444444445,0.624,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.13033501606241393,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.1838407494145199,0.6666666666666665,0.56,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.14845052051882804,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.22580645161290322,0.1838407494145199,0.6666666666666665,0.56,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.29349532619985025,0.2727272727272727,0.9999999999999999,0.33333333333333326,0.3870967741935484,0.2423887587822014,1.0,0.6,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.32368783362720704,0.2727272727272727,0.9999999999999999,0.33333333333333326,0.3870967741935484,0.2423887587822014,1.0,0.6,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.16668679500495157,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.25806451612903225,0.1955503512880562,0.5555555555555556,0.52,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.18480229946136567,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.1935483870967742,0.1955503512880562,0.5555555555555556,0.632,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.25726431728702204,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.3548387096774194,0.2423887587822014,1.0,0.6,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.16668679500495157,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.3548387096774194,0.2423887587822014,1.0,0.64,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.19084080094683703,0.7727272727272728,0.9999999999999999,0.33333333333333326,0.12903225806451613,0.18969555035128804,0.5555555555555556,0.7759999999999999,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.07212386174246999,0.045454545454545456,0.0,0.33333333333333326,0.25806451612903225,0.18735362997658078,0.5555555555555556,0.632,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.1089587208038453,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.1935483870967742,0.18735362997658078,0.5555555555555556,0.632,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.04990217627593536,0.045454545454545456,0.0,0.33333333333333326,0.1935483870967742,0.09953161592505855,0.4444444444444445,0.64,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.13347503683485906,0.6818181818181819,0.33333333333333337,0.33333333333333326,0.1935483870967742,0.15690866510538642,0.5555555555555556,0.752,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.09531170744668002,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.25806451612903225,0.1955503512880562,0.6666666666666665,0.47200000000000003,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.10738871041762277,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.25806451612903225,0.1955503512880562,0.6666666666666665,0.47200000000000003,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.11101181130890558,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.25806451612903225,0.1955503512880562,0.6666666666666665,0.47200000000000003,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.1230888142798483,0.18181818181818182,0.9999999999999999,0.33333333333333326,0.25806451612903225,0.1955503512880562,0.6666666666666665,0.528,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.06391149972222893,0.18181818181818182,0.6666666666666666,0.33333333333333326,0.16129032258064516,0.12177985948477751,0.6666666666666665,0.552,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
